Date,High,Low,Open,Close,Volume,Adj Close
2018-10-19,1569.81005859375,1538.739990234375,1560.6400146484375,1542.0400390625,35664900,1542.0400390625
2018-10-22,1551.3599853515625,1535.780029296875,1542.4200439453125,1539.5,33071400,1539.5
2018-10-23,1537.1600341796875,1501.0400390625,1536.9300537109375,1526.5899658203125,43485800,1526.5899658203125
2018-10-24,1527.7099609375,1468.4599609375,1526.56005859375,1468.699951171875,47093100,1468.699951171875
2018-10-25,1506.780029296875,1470.530029296875,1470.530029296875,1500.4000244140625,46347700,1500.4000244140625
2018-10-26,1501.300048828125,1459.1600341796875,1500.1500244140625,1483.8199462890625,48031500,1483.8199462890625
2018-10-29,1513.280029296875,1461.6500244140625,1485.199951171875,1477.31005859375,46737000,1477.31005859375
2018-10-30,1507.1600341796875,1474.800048828125,1476.969970703125,1506.6400146484375,51063800,1506.6400146484375
2018-10-31,1526.3299560546875,1508.8199462890625,1508.8199462890625,1511.4100341796875,51124200,1511.4100341796875
2018-11-01,1547.1400146484375,1512.6800537109375,1512.6800537109375,1544.97998046875,47084200,1544.97998046875
2018-11-02,1557.1800537109375,1535.9599609375,1546.1300048828125,1547.97998046875,42379300,1547.97998046875
2018-11-05,1554.77001953125,1534.760009765625,1548.3399658203125,1547.510009765625,36233200,1547.510009765625
2018-11-06,1558.8599853515625,1544.6500244140625,1547.0999755859375,1556.0999755859375,35108600,1556.0999755859375
2018-11-07,1582.1600341796875,1556.27001953125,1556.27001953125,1582.1600341796875,39147500,1582.1600341796875
2018-11-08,1586.1700439453125,1573.1500244140625,1581.6199951171875,1578.2099609375,36304900,1578.2099609375
2018-11-09,1577.0400390625,1539.9200439453125,1577.0400390625,1549.489990234375,40190900,1549.489990234375
2018-11-12,1549.010009765625,1518.0400390625,1549.010009765625,1518.7900390625,36709300,1518.7900390625
2018-11-13,1536.7099609375,1513.300048828125,1519.989990234375,1514.800048828125,40914400,1514.800048828125
2018-11-14,1530.6199951171875,1494.9200439453125,1516.0799560546875,1502.510009765625,44023700,1502.510009765625
2018-11-15,1524.2900390625,1491.6600341796875,1502.3299560546875,1524.1199951171875,41791400,1524.1199951171875
2018-11-16,1530.0,1510.4100341796875,1523.75,1527.530029296875,39751800,1527.530029296875
2018-11-19,1527.3299560546875,1492.949951171875,1527.3299560546875,1496.5400390625,37729000,1496.5400390625
2018-11-20,1496.1400146484375,1465.25,1496.1400146484375,1469.010009765625,43579000,1469.010009765625
2018-11-21,1499.3699951171875,1469.449951171875,1469.449951171875,1488.280029296875,32335500,1488.280029296875
2018-11-23,1498.6500244140625,1476.81005859375,1485.72998046875,1488.6800537109375,16516500,1488.6800537109375
2018-11-26,1510.2900390625,1489.0999755859375,1489.0999755859375,1505.9599609375,34439500,1505.9599609375
2018-11-27,1505.449951171875,1491.27001953125,1505.449951171875,1492.8599853515625,34852200,1492.8599853515625
2018-11-28,1530.7099609375,1486.3399658203125,1493.6700439453125,1530.3800048828125,39516700,1530.3800048828125
2018-11-29,1534.6199951171875,1514.5699462890625,1529.699951171875,1525.3900146484375,35607700,1525.3900146484375
2018-11-30,1535.1300048828125,1519.989990234375,1524.8699951171875,1533.27001953125,46585800,1533.27001953125
2018-12-03,1553.3399658203125,1529.530029296875,1536.3299560546875,1548.9599609375,41860600,1548.9599609375
2018-12-04,1548.1099853515625,1479.9100341796875,1548.1099853515625,1480.75,44638400,1480.75
2018-12-06,1479.1600341796875,1442.8299560546875,1479.1600341796875,1477.4100341796875,51414700,1477.4100341796875
2018-12-07,1485.6300048828125,1440.8499755859375,1477.510009765625,1448.0899658203125,42166900,1448.0899658203125
2018-12-10,1449.9300537109375,1422.97998046875,1448.010009765625,1443.0999755859375,41510300,1443.0999755859375
2018-12-11,1465.760009765625,1431.8800048828125,1444.2900390625,1440.1300048828125,39058700,1440.1300048828125
2018-12-12,1471.9599609375,1440.699951171875,1440.699951171875,1455.3199462890625,39558900,1455.3199462890625
2018-12-13,1460.550048828125,1431.6800537109375,1455.6800537109375,1432.699951171875,39277200,1432.699951171875
2018-12-14,1435.3900146484375,1407.1099853515625,1431.8199462890625,1410.81005859375,40350200,1410.81005859375
2018-12-17,1417.0999755859375,1372.72998046875,1410.77001953125,1378.1400146484375,46163500,1378.1400146484375
2018-12-18,1399.4300537109375,1373.719970703125,1379.489990234375,1377.1800537109375,44708800,1377.1800537109375
2018-12-19,1392.9200439453125,1344.1500244140625,1377.2099609375,1349.22998046875,51279400,1349.22998046875
2018-12-20,1350.8900146484375,1313.02001953125,1348.6500244140625,1326.0,55857800,1326.0
2018-12-21,1334.760009765625,1289.489990234375,1325.8699951171875,1292.0899658203125,76090100,1292.0899658203125
2018-12-24,1290.9200439453125,1266.9200439453125,1290.5400390625,1266.9200439453125,26139300,1266.9200439453125
2018-12-26,1330.4200439453125,1268.18994140625,1268.18994140625,1329.81005859375,42229900,1329.81005859375
2018-12-27,1331.97998046875,1289.3199462890625,1329.7900390625,1331.8199462890625,40966100,1331.8199462890625
2018-12-28,1356.22998046875,1326.43994140625,1332.06005859375,1337.9200439453125,37026200,1337.9200439453125
2018-12-31,1348.56005859375,1329.1700439453125,1338.52001953125,1348.56005859375,34428700,1348.56005859375
2019-01-02,1357.77001953125,1325.1800537109375,1346.1099853515625,1355.9100341796875,37331600,1355.9100341796875
2019-01-03,1355.02001953125,1328.0,1355.02001953125,1330.8299560546875,38228600,1330.8299560546875
2019-01-04,1383.1600341796875,1333.0999755859375,1333.0999755859375,1380.75,42134100,1380.75
2019-01-07,1411.9000244140625,1380.8399658203125,1380.8399658203125,1405.3699951171875,41047100,1405.3699951171875
2019-01-08,1426.550048828125,1404.010009765625,1405.8699951171875,1426.550048828125,40810300,1426.550048828125
2019-01-09,1442.4200439453125,1427.0,1427.0,1438.81005859375,40524800,1438.81005859375
2019-01-10,1445.780029296875,1424.5400390625,1436.97998046875,1445.4300537109375,37045000,1445.4300537109375
2019-01-11,1448.280029296875,1437.449951171875,1444.43994140625,1447.3800048828125,34344900,1447.3800048828125
2019-01-14,1446.5,1431.31005859375,1446.5,1432.81005859375,36644500,1432.81005859375
2019-01-15,1445.219970703125,1432.1300048828125,1432.8499755859375,1445.219970703125,35723300,1445.219970703125
2019-01-16,1460.31005859375,1445.9100341796875,1445.9100341796875,1454.699951171875,38637700,1454.699951171875
2019-01-17,1470.8399658203125,1448.550048828125,1453.8299560546875,1467.25,37722700,1467.25
2019-01-18,1487.2099609375,1466.68994140625,1466.68994140625,1482.5,39867300,1482.5
2019-01-22,1479.8199462890625,1451.010009765625,1479.8199462890625,1457.449951171875,38980300,1457.449951171875
2019-01-23,1468.47998046875,1444.969970703125,1457.72998046875,1454.260009765625,33356100,1454.260009765625
2019-01-24,1465.3399658203125,1453.72998046875,1454.22998046875,1464.4100341796875,34332500,1464.4100341796875
2019-01-25,1484.5999755859375,1466.7900390625,1466.7900390625,1482.8499755859375,38140800,1482.8499755859375
2019-01-28,1480.280029296875,1464.77001953125,1480.280029296875,1473.5400390625,36128100,1473.5400390625
2019-01-29,1477.010009765625,1469.31005859375,1473.5400390625,1471.449951171875,35042000,1471.449951171875
2019-01-30,1490.510009765625,1467.5699462890625,1473.3800048828125,1486.93994140625,38578100,1486.93994140625
2019-01-31,1500.739990234375,1484.8199462890625,1486.6400146484375,1499.4200439453125,49176500,1499.4200439453125
2019-02-01,1504.510009765625,1495.469970703125,1499.530029296875,1502.050048828125,37592700,1502.050048828125
2019-02-04,1517.550048828125,1500.1300048828125,1501.969970703125,1517.5400390625,33598400,1517.5400390625
2019-02-05,1524.2099609375,1512.719970703125,1517.9200439453125,1520.22998046875,35604300,1520.22998046875
2019-02-06,1520.8900146484375,1511.1800537109375,1520.1700439453125,1518.02001953125,34726900,1518.02001953125
2019-02-07,1516.699951171875,1494.3699951171875,1516.699951171875,1505.6300048828125,40994900,1505.6300048828125
2019-02-08,1506.5999755859375,1495.1199951171875,1504.1700439453125,1506.3900146484375,36223300,1506.3900146484375
2019-02-11,1519.2099609375,1505.6700439453125,1506.8199462890625,1518.97998046875,33619700,1518.97998046875
2019-02-12,1538.8900146484375,1520.1400146484375,1520.1400146484375,1538.22998046875,38277700,1538.22998046875
2019-02-13,1545.739990234375,1536.25,1538.2900390625,1542.93994140625,36707700,1542.93994140625
2019-02-14,1551.3900146484375,1534.5899658203125,1540.989990234375,1545.1099853515625,38367000,1545.1099853515625
2019-02-15,1570.1600341796875,1547.1199951171875,1547.1199951171875,1569.25,36413700,1569.25
2019-02-19,1578.22998046875,1564.8499755859375,1568.5400390625,1574.469970703125,35337100,1574.469970703125
2019-02-20,1583.3399658203125,1573.9599609375,1574.550048828125,1581.6600341796875,38354500,1581.6600341796875
2019-02-21,1581.31005859375,1569.4200439453125,1581.31005859375,1575.550048828125,35597100,1575.550048828125
2019-02-22,1590.0999755859375,1576.31005859375,1576.31005859375,1590.06005859375,34278100,1590.06005859375
2019-02-25,1602.0999755859375,1588.81005859375,1591.6199951171875,1588.81005859375,38043800,1588.81005859375
2019-02-26,1589.260009765625,1577.4300537109375,1588.56005859375,1577.47998046875,36456800,1577.47998046875
2019-02-27,1582.06005859375,1570.5999755859375,1577.199951171875,1581.050048828125,37671300,1581.050048828125
2019-02-28,1581.989990234375,1571.31005859375,1580.760009765625,1575.550048828125,43969300,1575.550048828125
2019-03-01,1590.2900390625,1576.1300048828125,1577.5,1589.6400146484375,39722800,1589.6400146484375
2019-03-04,1594.239990234375,1564.47998046875,1590.1500244140625,1575.43994140625,39198100,1575.43994140625
2019-03-05,1575.8499755859375,1567.6700439453125,1575.68994140625,1568.280029296875,35856900,1568.280029296875
2019-03-06,1568.43994140625,1536.8199462890625,1568.31005859375,1536.8199462890625,37866000,1536.8199462890625
2019-03-07,1536.969970703125,1521.6099853515625,1536.760009765625,1523.6300048828125,39048600,1523.6300048828125
2019-03-08,1523.239990234375,1510.6500244140625,1522.530029296875,1521.8800048828125,34231300,1521.8800048828125
2019-03-11,1548.9300537109375,1522.800048828125,1522.800048828125,1548.8800048828125,37260900,1548.8800048828125
2019-03-12,1555.300048828125,1545.510009765625,1549.030029296875,1549.8299560546875,34142300,1549.8299560546875
2019-03-13,1562.6700439453125,1550.27001953125,1550.27001953125,1555.8800048828125,37661500,1555.8800048828125
2019-03-14,1555.8699951171875,1549.2099609375,1555.8699951171875,1549.6400146484375,34697300,1549.6400146484375
2019-03-15,1563.5899658203125,1550.1300048828125,1550.5,1553.5400390625,59627300,1553.5400390625
2019-03-18,1569.06005859375,1552.6800537109375,1553.6600341796875,1563.9300537109375,35521900,1563.9300537109375
2019-03-19,1570.8900146484375,1552.6600341796875,1565.530029296875,1554.989990234375,36202200,1554.989990234375
2019-03-20,1561.739990234375,1535.4100341796875,1554.719970703125,1543.1600341796875,37712000,1543.1600341796875
2019-03-21,1569.3499755859375,1538.3599853515625,1541.8299560546875,1562.4100341796875,35468000,1562.4100341796875
2019-03-22,1561.969970703125,1505.8800048828125,1561.969970703125,1505.9200439453125,42372000,1505.9200439453125
2019-03-25,1520.489990234375,1494.989990234375,1505.8699951171875,1512.8599853515625,33765800,1512.8599853515625
2019-03-26,1535.8699951171875,1513.760009765625,1513.760009765625,1528.1700439453125,32660500,1528.1700439453125
2019-03-27,1530.050048828125,1505.760009765625,1527.969970703125,1522.22998046875,33729300,1522.22998046875
2019-03-28,1536.43994140625,1520.1199951171875,1522.8900146484375,1535.0999755859375,31581700,1535.0999755859375
2019-03-29,1546.97998046875,1532.22998046875,1536.6099853515625,1539.739990234375,37407000,1539.739990234375
2019-04-01,1556.4000244140625,1542.8900146484375,1542.8900146484375,1556.06005859375,35007600,1556.06005859375
2019-04-02,1556.1300048828125,1545.550048828125,1556.0799560546875,1553.3199462890625,32469000,1553.3199462890625
2019-04-03,1568.4000244140625,1554.8800048828125,1554.8800048828125,1560.9100341796875,35502400,1560.9100341796875
2019-04-04,1567.5,1558.3599853515625,1561.0699462890625,1567.489990234375,30151800,1567.489990234375
2019-04-05,1582.6099853515625,1568.22998046875,1568.22998046875,1582.56005859375,31468200,1582.56005859375
2019-04-08,1581.3499755859375,1571.2099609375,1581.3499755859375,1579.0,30540300,1579.0
2019-04-09,1577.510009765625,1558.3900146484375,1577.510009765625,1559.6800537109375,30079800,1559.6800537109375
2019-04-10,1581.6500244140625,1560.02001953125,1560.02001953125,1581.550048828125,30623800,1581.550048828125
2019-04-11,1583.72998046875,1577.3699951171875,1581.9300537109375,1579.1400146484375,29385400,1579.1400146484375
2019-04-12,1589.72998046875,1580.22998046875,1581.3800048828125,1584.800048828125,36884900,1584.800048828125
2019-04-15,1587.97998046875,1574.72998046875,1585.1700439453125,1579.1700439453125,30883300,1579.1700439453125
2019-04-16,1585.4300537109375,1579.489990234375,1580.260009765625,1582.7900390625,34022100,1582.7900390625
2019-04-17,1588.5999755859375,1561.5699462890625,1584.1300048828125,1567.5999755859375,36023000,1567.5999755859375
2019-04-18,1569.199951171875,1556.1099853515625,1567.0899658203125,1565.75,35068500,1565.75
2019-04-22,1565.219970703125,1554.4599609375,1565.219970703125,1560.0400390625,29979500,1560.0400390625
2019-04-23,1587.5799560546875,1560.530029296875,1560.530029296875,1585.0899658203125,36350300,1585.0899658203125
2019-04-24,1594.030029296875,1583.3599853515625,1585.1099853515625,1588.1300048828125,34489600,1588.1300048828125
2019-04-25,1587.050048828125,1565.4599609375,1587.050048828125,1575.6099853515625,34252800,1575.6099853515625
2019-04-26,1591.25,1574.06005859375,1575.6600341796875,1589.9000244140625,32485000,1589.9000244140625
2019-04-29,1603.0799560546875,1591.9300537109375,1591.9300537109375,1598.3599853515625,31187800,1598.3599853515625
2019-04-30,1600.2900390625,1580.9000244140625,1598.550048828125,1591.2099609375,39193300,1591.2099609375
2019-05-01,1595.8499755859375,1576.1300048828125,1593.47998046875,1576.3800048828125,36458500,1576.3800048828125
2019-05-02,1587.9200439453125,1566.4599609375,1576.0,1582.6500244140625,37788900,1582.6500244140625
2019-05-03,1614.02001953125,1584.010009765625,1584.010009765625,1614.02001953125,33381200,1614.02001953125
2019-05-06,1618.3699951171875,1588.8399658203125,1611.6800537109375,1614.97998046875,31815200,1614.97998046875
2019-05-07,1611.469970703125,1571.489990234375,1611.469970703125,1582.31005859375,37671000,1582.31005859375
2019-05-08,1587.3499755859375,1574.8499755859375,1581.5899658203125,1574.969970703125,34857900,1574.969970703125
2019-05-09,1573.3399658203125,1546.8499755859375,1573.3399658203125,1570.06005859375,36388200,1570.06005859375
2019-05-10,1575.0799560546875,1546.1400146484375,1570.0,1572.989990234375,35296000,1572.989990234375
2019-05-13,1571.510009765625,1520.280029296875,1571.510009765625,1523.0,38940300,1523.0
2019-05-14,1547.8399658203125,1523.81005859375,1523.81005859375,1543.06005859375,33227200,1543.06005859375
2019-05-15,1550.02001953125,1529.43994140625,1541.550048828125,1548.27001953125,3125950000,1548.27001953125
2019-05-16,1567.1700439453125,1548.27001953125,1548.27001953125,1557.239990234375,33380600,1557.239990234375
2019-05-17,1557.550048828125,1534.68994140625,1555.02001953125,1535.760009765625,32579500,1535.760009765625
2019-05-20,1533.3599853515625,1521.6300048828125,1530.25,1524.9599609375,32888700,1524.9599609375
2019-05-21,1545.97998046875,1529.8199462890625,1529.8199462890625,1545.25,32187000,1545.25
2019-05-22,1542.5799560546875,1528.3599853515625,1542.5799560546875,1531.6300048828125,31925100,1531.6300048828125
2019-05-23,1525.0699462890625,1493.47998046875,1525.0699462890625,1501.3800048828125,38919800,1501.3800048828125
2019-05-24,1516.6600341796875,1505.760009765625,1505.8800048828125,1514.1099853515625,28873900,1514.1099853515625
2019-05-28,1520.219970703125,1503.81005859375,1514.989990234375,1504.02001953125,41214100,1504.02001953125
2019-05-29,1503.530029296875,1481.4200439453125,1503.530029296875,1489.949951171875,37000500,1489.949951171875
2019-05-30,1500.6300048828125,1478.0,1491.8499755859375,1485.530029296875,32737900,1485.530029296875
2019-05-31,1478.530029296875,1461.469970703125,1478.530029296875,1465.489990234375,39810200,1465.489990234375
2019-06-03,1476.8499755859375,1460.489990234375,1465.8800048828125,1469.97998046875,39438100,1469.97998046875
2019-06-04,1508.6500244140625,1475.3199462890625,1475.3199462890625,1508.56005859375,38104300,1508.56005859375
2019-06-05,1514.25,1494.0799560546875,1510.0999755859375,1506.7900390625,35488300,1506.7900390625
2019-06-06,1508.5400390625,1490.77001953125,1506.3499755859375,1499.2900390625,33964100,1499.2900390625
2019-06-07,1518.9200439453125,1504.6800537109375,1504.6800537109375,1514.3900146484375,32202500,1514.3900146484375
2019-06-10,1535.6400146484375,1516.6199951171875,1516.6199951171875,1523.56005859375,32092100,1523.56005859375
2019-06-11,1536.1600341796875,1513.2099609375,1525.030029296875,1519.1099853515625,35484200,1519.1099853515625
2019-06-12,1522.0,1512.4000244140625,1518.6400146484375,1519.7900390625,30341300,1519.7900390625
2019-06-13,1536.02001953125,1520.52001953125,1520.52001953125,1535.800048828125,30698100,1535.800048828125
2019-06-14,1535.3199462890625,1522.4200439453125,1535.3199462890625,1522.5,29223300,1522.5
2019-06-17,1538.5799560546875,1523.25,1523.25,1532.75,28101400,1532.75
2019-06-18,1560.1800537109375,1532.8699951171875,1532.8699951171875,1550.22998046875,34376200,1550.22998046875
2019-06-19,1556.449951171875,1547.5899658203125,1550.4599609375,1555.5799560546875,32878900,1555.5799560546875
2019-06-20,1570.739990234375,1556.0799560546875,1560.31005859375,1563.489990234375,39059400,1563.489990234375
2019-06-21,1561.8800048828125,1546.1300048828125,1561.8800048828125,1549.6300048828125,50001200,1549.6300048828125
2019-06-24,1551.6500244140625,1530.0799560546875,1550.0999755859375,1530.0799560546875,31362500,1530.0799560546875
2019-06-25,1533.239990234375,1520.5,1530.989990234375,1521.0400390625,35780500,1521.0400390625
2019-06-26,1530.1300048828125,1520.0400390625,1523.260009765625,1521.8900146484375,34781300,1521.8900146484375
2019-06-27,1546.550048828125,1518.8800048828125,1518.8800048828125,1546.550048828125,31229200,1546.550048828125
2019-06-28,1568.5999755859375,1548.1199951171875,1548.1199951171875,1566.5699462890625,54207000,1566.5699462890625
2019-07-01,1586.77001953125,1562.780029296875,1574.6500244140625,1566.5699462890625,35132700,1566.5699462890625
2019-07-02,1569.530029296875,1552.9300537109375,1569.530029296875,1560.5400390625,32068400,1560.5400390625
2019-07-03,1572.1199951171875,1562.18994140625,1562.18994140625,1572.1199951171875,19637200,1572.1199951171875
2019-07-05,1575.7900390625,1559.5799560546875,1571.1099853515625,1575.6199951171875,24342100,1575.6199951171875
2019-07-08,1574.22998046875,1559.02001953125,1574.22998046875,1561.3900146484375,29045500,1561.3900146484375
2019-07-09,1562.72998046875,1554.1199951171875,1559.010009765625,1562.5899658203125,30282100,1562.5899658203125
2019-07-10,1572.8199462890625,1558.800048828125,1564.6500244140625,1565.050048828125,31542400,1565.050048828125
2019-07-11,1567.949951171875,1552.4000244140625,1565.4599609375,1557.9200439453125,31546200,1557.9200439453125
2019-07-12,1574.47998046875,1558.6500244140625,1558.6500244140625,1570.0,29749600,1570.0
2019-07-15,1573.8800048828125,1558.780029296875,1570.72998046875,1561.8199462890625,28749700,1561.8199462890625
2019-07-16,1569.6199951171875,1558.239990234375,1561.489990234375,1562.0,32906500,1562.0
2019-07-17,1561.75,1547.760009765625,1561.75,1550.780029296875,31816000,1550.780029296875
2019-07-18,1557.4000244140625,1546.02001953125,1550.3199462890625,1555.6199951171875,32965800,1555.6199951171875
2019-07-19,1561.56005859375,1547.6400146484375,1554.9200439453125,1547.9000244140625,32603600,1547.9000244140625
2019-07-22,1554.2900390625,1543.56005859375,1549.72998046875,1544.780029296875,30037200,1544.780029296875
2019-07-23,1555.199951171875,1544.760009765625,1546.1199951171875,1554.9599609375,33136600,1554.9599609375
2019-07-24,1581.6300048828125,1550.5699462890625,1554.0899658203125,1580.4200439453125,34289800,1580.4200439453125
2019-07-25,1580.2099609375,1560.6500244140625,1580.2099609375,1561.449951171875,36452700,1561.449951171875
2019-07-26,1581.530029296875,1561.9300537109375,1561.9300537109375,1578.969970703125,32575900,1578.969970703125
2019-07-29,1580.02001953125,1565.6300048828125,1578.9000244140625,1569.030029296875,32037100,1569.030029296875
2019-07-30,1586.3199462890625,1557.969970703125,1567.6500244140625,1585.5999755859375,36343300,1585.5999755859375
2019-07-31,1599.4000244140625,1568.4000244140625,1586.760009765625,1574.6099853515625,46234300,1574.6099853515625
2019-08-01,1587.81005859375,1546.550048828125,1574.9300537109375,1550.760009765625,47623000,1550.760009765625
2019-08-02,1550.4599609375,1522.3699951171875,1550.4599609375,1533.6600341796875,38746600,1533.6600341796875
2019-08-05,1532.3900146484375,1472.6600341796875,1532.3900146484375,1487.4100341796875,45137300,1487.4100341796875
2019-08-06,1502.8599853515625,1483.4000244140625,1487.6800537109375,1502.0899658203125,41542400,1502.0899658203125
2019-08-07,1504.5899658203125,1478.449951171875,1501.530029296875,1500.68994140625,44917500,1500.68994140625
2019-08-08,1533.5,1502.3199462890625,1502.3199462890625,1532.1300048828125,41063700,1532.1300048828125
2019-08-09,1530.9599609375,1509.9599609375,1530.9599609375,1513.0400390625,33506400,1513.0400390625
2019-08-12,1512.760009765625,1495.6300048828125,1512.760009765625,1495.9000244140625,28516300,1495.9000244140625
2019-08-13,1522.77001953125,1490.0,1493.4100341796875,1510.5799560546875,38536000,1510.5799560546875
2019-08-14,1509.5799560546875,1465.4599609375,1509.5799560546875,1467.52001953125,43125300,1467.52001953125
2019-08-15,1470.93994140625,1456.280029296875,1467.5799560546875,1461.6500244140625,40380000,1461.6500244140625
2019-08-16,1494.6800537109375,1462.1300048828125,1462.1300048828125,1493.6400146484375,34981500,1493.6400146484375
2019-08-19,1515.3399658203125,1496.6199951171875,1496.6199951171875,1508.8499755859375,32128800,1508.8499755859375
2019-08-20,1508.6300048828125,1497.77001953125,1508.6300048828125,1498.010009765625,30663000,1498.010009765625
2019-08-21,1512.0799560546875,1498.5400390625,1498.5400390625,1509.8499755859375,30111900,1509.8499755859375
2019-08-22,1516.469970703125,1500.3699951171875,1510.800048828125,1506.0,28908800,1506.0
2019-08-23,1505.6800537109375,1456.9000244140625,1504.300048828125,1459.489990234375,39373000,1459.489990234375
2019-08-26,1476.3399658203125,1461.5899658203125,1461.5899658203125,1476.0,28576000,1476.0
2019-08-27,1485.6700439453125,1454.9100341796875,1479.4599609375,1456.0400390625,35336300,1456.0400390625
2019-08-28,1478.030029296875,1450.3199462890625,1455.9000244140625,1472.7099609375,30974200,1472.7099609375
2019-08-29,1498.780029296875,1478.47998046875,1478.47998046875,1496.719970703125,31761900,1496.719970703125
2019-08-30,1504.449951171875,1488.3399658203125,1499.0699462890625,1494.8399658203125,30084500,1494.8399658203125
2019-09-03,1494.030029296875,1467.469970703125,1494.030029296875,1472.280029296875,34267900,1472.280029296875
2019-09-04,1487.93994140625,1475.3599853515625,1475.3599853515625,1484.760009765625,31632600,1484.760009765625
2019-09-05,1521.7900390625,1491.27001953125,1491.27001953125,1510.75,38907000,1510.75
2019-09-06,1517.010009765625,1504.9100341796875,1511.510009765625,1505.1700439453125,32082800,1505.1700439453125
2019-09-09,1526.0999755859375,1506.77001953125,1507.530029296875,1524.22998046875,40028900,1524.22998046875
2019-09-10,1543.6300048828125,1516.56005859375,1523.5699462890625,1541.6099853515625,43907700,1541.6099853515625
2019-09-11,1575.8299560546875,1541.8800048828125,1543.8699951171875,1575.7099609375,39275500,1575.7099609375
2019-09-12,1580.719970703125,1562.81005859375,1575.800048828125,1575.0699462890625,37918600,1575.0699462890625
2019-09-13,1589.449951171875,1577.1099853515625,1579.22998046875,1578.1400146484375,35200600,1578.1400146484375
2019-09-16,1590.5,1570.5,1574.72998046875,1584.5999755859375,42746400,1584.5999755859375
2019-09-17,1582.3699951171875,1569.4100341796875,1582.3699951171875,1578.2900390625,36718400,1578.2900390625
2019-09-18,1577.550048828125,1557.1500244140625,1577.550048828125,1568.3399658203125,34355400,1568.3399658203125
2019-09-19,1581.3499755859375,1560.9200439453125,1570.760009765625,1561.469970703125,32512900,1561.469970703125
2019-09-20,1570.02001953125,1554.25,1561.6300048828125,1559.760009765625,60947400,1559.760009765625
2019-09-23,1563.6400146484375,1552.449951171875,1556.9200439453125,1558.25,31865900,1558.25
2019-09-24,1562.6300048828125,1530.3299560546875,1559.47998046875,1533.5899658203125,38681600,1533.5899658203125
2019-09-25,1552.93994140625,1530.699951171875,1533.1400146484375,1550.6500244140625,33188700,1550.6500244140625
2019-09-26,1549.5400390625,1531.0400390625,1549.5400390625,1533.3299560546875,30772400,1533.3299560546875
2019-09-27,1539.3699951171875,1515.6400146484375,1534.1199951171875,1520.47998046875,32436500,1520.47998046875
2019-09-30,1530.6600341796875,1518.3399658203125,1521.489990234375,1523.3699951171875,32476100,1523.3699951171875
2019-10-01,1539.0899658203125,1491.550048828125,1523.8499755859375,1493.4300537109375,35580400,1493.4300537109375
2019-10-02,1493.0699462890625,1469.0799560546875,1493.0699462890625,1479.6300048828125,39125200,1479.6300048828125
2019-10-03,1487.3499755859375,1462.219970703125,1476.43994140625,1486.3499755859375,35036400,1486.3499755859375
2019-10-04,1500.77001953125,1482.02001953125,1486.5699462890625,1500.699951171875,29908300,1500.699951171875
2019-10-07,1507.3299560546875,1492.6099853515625,1498.7099609375,1497.7900390625,29401400,1497.7900390625
2019-10-08,1494.6099853515625,1472.550048828125,1494.6099853515625,1472.5999755859375,33564500,1472.5999755859375
2019-10-09,1484.8299560546875,1476.510009765625,1480.0,1479.4599609375,27268200,1479.4599609375
2019-10-10,1491.5699462890625,1480.7099609375,1480.7099609375,1485.3599853515625,32172500,1485.3599853515625
2019-10-11,1525.8299560546875,1486.9599609375,1486.9599609375,1511.9000244140625,35804600,1511.9000244140625
2019-10-14,1508.6199951171875,1499.97998046875,1507.3299560546875,1505.4300537109375,25570200,1505.4300537109375
2019-10-15,1528.4200439453125,1507.800048828125,1508.5400390625,1523.300048828125,33407400,1523.300048828125
2019-10-16,1529.5999755859375,1520.4100341796875,1521.47998046875,1525.06005859375,32225700,1525.06005859375
2019-10-17,1542.6600341796875,1530.1800537109375,1530.1800537109375,1541.8399658203125,31159600,1541.8399658203125
2019-10-18,1540.719970703125,1525.469970703125,1539.239990234375,1535.47998046875,32642900,1535.47998046875
2019-10-21,1557.02001953125,1541.72998046875,1541.72998046875,1552.4100341796875,32716200,1552.4100341796875
2019-10-22,1557.8900146484375,1547.31005859375,1550.77001953125,1550.8699951171875,35238900,1550.8699951171875
2019-10-23,1554.6800537109375,1545.8900146484375,1550.5899658203125,1552.8599853515625,33928700,1552.8599853515625
2019-10-24,1557.3299560546875,1544.8900146484375,1556.5999755859375,1548.489990234375,36926000,1548.489990234375
2019-10-25,1562.56005859375,1547.780029296875,1548.989990234375,1558.7099609375,33703700,1558.7099609375
2019-10-28,1576.989990234375,1563.5,1563.5,1571.9300537109375,35212300,1571.9300537109375
2019-10-29,1581.1300048828125,1569.4599609375,1571.760009765625,1577.0699462890625,35899300,1577.0699462890625
2019-10-30,1575.6099853515625,1562.050048828125,1575.6099853515625,1572.8499755859375,37760300,1572.8499755859375
2019-10-31,1570.47998046875,1552.8699951171875,1570.18994140625,1562.449951171875,41392800,1562.449951171875
2019-11-01,1589.3299560546875,1569.199951171875,1569.199951171875,1589.3299560546875,39302000,1589.3299560546875
2019-11-04,1602.06005859375,1593.739990234375,1597.0999755859375,1597.4000244140625,41468500,1597.4000244140625
2019-11-05,1608.800048828125,1597.9300537109375,1598.93994140625,1599.6099853515625,44861300,1599.6099853515625
2019-11-06,1598.4200439453125,1587.02001953125,1598.4200439453125,1589.5400390625,44581900,1589.5400390625
2019-11-07,1607.4100341796875,1590.3299560546875,1598.25,1593.989990234375,41446400,1593.989990234375
